2005 2 91755  4.692421.5312142.33  3.681.30 3  8.5217 .12  .7 1.1 F  6D 14091754.P05
2005 2 91756  1.1723 1.3812117.17 20.361.69 5 11.7180 .11  .7  .9 F  9D 14091755.P05
2005 2 91846 23.352226.8712034.86 19.562.1310  9.3106 .32  .4  .3 F 19C 14091845.P05
2005 2 91926 29.522429.1912145.46 29.121.61 6  6.7160 .14  .9  .8 F 12C 14091925.P05
2005 2 91951 10.842315.2912037.65  7.911.28 5  1.7145 .09  .4  .3 F 10D 14091950.P05
2005 2 91954 28.592428.3412159.08 15.102.7419 20.5217 .26 1.0  .8 F 31D 14091953.P05
2005 2 92018 43.822415.9012144.44 17.621.24 5 18.1223 .34 1.3  .8 F 10D 14092018.P05
2005 2 92057 45.1823 5.6212033.27 20.792.1418  3.2 76 .25  .8  .6 F 32A 14092056.P05
2005 2 921 2 23.062424.7812149.13  5.891.19 4  8.1273 .06  .4  .7 F  7D 14092100.105
2005 2 921 5 39.412443.24121 7.43 11.161.57 9 15.9 88 .17 1.0 1.4 F 12B 14092104.P05
2005 2 921 6 32.112421.2312148.49  9.841.53 8 10.7207 .36 1.8 1.7 F 12D 14092104.105
2005 2 921 7 24.402442.4412113.46  7.751.44 9 14.0109 .26 1.2  .9 F 14B 14092104.205
2005 2 92111 11.012338.5512057.89  9.561.9716 17.7 85 .33  .7 1.3 F 30B 14092110.P05
2005 2 92111 32.522337.5712055.41  6.431.7613 16.1132 .29  .6 1.5 F 18C 14092110.105
2005 2 92115 27.222420.4012147.81  8.271.82 8 11.3205 .41 1.6 1.0 F 16D 14092114.P05
2005 2 92119 23.482422.4012148.89  9.761.33 4  9.7238 .33 2.2 1.8 F  8D 14092118.P05
2005 2 92135 17.6123 7.0212119.04 18.861.66 4  5.3172 .20 1.5 1.6 F  8D 14092134.P05
2005 2 92148 33.082448.5612157.03 15.001.9613 22.4194 .37 1.2 1.9 X 24D 14092148.P05
2005 2 922 0 17.692453.8512222.81  4.332.33 9 41.5303 .30 1.6 2.0 F 16D 14092200.P05
2005 2 922 9 41.9122 8.2812120.31 69.802.51 9 24.5172 .22 1.7 1.4 F 16C 14092209.P05
2005 2 92234  7.792422.2112148.48  6.361.47 4  9.5237 .27  .4  .3 F  8C 14092233.P05
2005 2 92313  1.302414.6912144.37 12.741.65 4 20.3249 .44 1.0 1.4 F  8D 14092312.105
2005 2 92314 24.662434.9712115.33  7.652.1010 14.6142 .16  .2  .4 F 20C 14092312.P05
2005 2 92319 39.312426.2012157.46 12.582.10 7 22.0252 .30 1.6 1.1 F 14D 14092319.P05
2005 2 92352 45.642452.3812228.15  5.652.64 8 50.8309 .28 1.7 1.6 F 15D 14092352.P05
2005 210 022 14.082424.72121 1.24  8.211.79 9 22.3 84 .28  .7 1.5 F 16C 14100021.P05
2005 210 028 34.042427.2212149.54 16.362.2511  9.1201 .15  .6  .4 F 20D 14100028.P05
2005 210 036 37.092420.4912059.37  7.321.82 8 19.4 90 .40 1.1 1.4 F 13C 14100036.P05
2005 210 052 40.932426.8712150.07 17.511.67 6  9.7206 .23 1.2 1.0 F 11D 14100052.P05
2005 210 058 29.052428.4512148.38 14.431.25 3  8.4216 .15 1.3 1.3 F  6D 14100058.105
2005 210 058 38.272427.1512149.64 18.102.1710  9.2194 .29 1.1 1.2 F 19D 14100058.P05
2005 210 118  8.9722 1.7312139.22 12.832.10 4 10.7329 .21 1.2  .4 F  7C 14100117.P05
2005 210 212 24.352235.0112114.75 28.842.2310 30.0140 .14  .6  .6 F 17C 14100212.P05
2005 210 218 28.292420.1412053.93 25.112.01 6 12.8156 .12  .9 1.0 F  9C 14100218.105
2005 210 218 35.282318.3112025.68  4.961.55 9  7.5 87 .13  .4  .8 F 16B 14100218.P05
2005 210 221 31.412422.5912144.38 24.382.4115  5.7180 .20  .7  .5 F 27C 14100221.P05
2005 210 222 26.772422.5112144.53 24.652.3916  5.9181 .24  .9  .7 F 26D 14100221.105
2005 210 250 42.772420.4112145.57  7.011.88 7  9.9193 .27 1.4 1.0 F 12D 14100250.P05
2005 210 253 10.292420.6912145.84  8.411.56 6  9.5193 .34 1.6 1.0 F 11D 14100252.P05
2005 210 259  3.062426.9112149.84 16.881.45 5  9.4204 .20 1.2 1.1 F  9D 14100258.P05
2005 210 312  4.432427.1912149.51 16.462.3212  9.0195 .16  .6  .4 F 20D 14100312.P05
2005 210 315 49.062346.5412127.21  9.581.85 6  4.7258 .16 2.6  .6 F  7D 14100315.P05
2005 210 316  1.312411.4212055.14  9.001.89 7 22.9128 .39 1.8 2.8 X  9C 14100315.105
2005 210 317 15.752245.83121  .42  3.842.3221  9.2102 .37  .6  .9 F 37B 14100316.P05
2005 210 319 26.392415.0812145.63  8.301.67 5 19.7262 .06  .5  .3 F  8D 14100319.P05
2005 210 350  8.722415.7212146.41  7.961.71 6 18.7244 .19 1.4  .9 F  9D 14100349.P05
2005 210 4 9 36.002357.9012041.48 13.792.2521  9.6147 .18  .4  .4 F 37C 14100409.P05
2005 210 422 19.2524 9.6812141.94  8.991.83 7 13.9212 .12  .9  .6 F 12D 14100422.P05
2005 210 446 34.212245.45121 1.60  5.102.5725  8.4105 .42  .7  .8 F 48B 14100446.P05
2005 210 448 34.272248.8712055.04  6.181.39 5 15.9118 .17 1.1 2.7 F  8D 14100448.P05
2005 210 5 0 12.4824 2.1212136.72 10.391.82 8  5.2169 .23  .8  .6 F 16C 14100500.P05
2005 210 514  5.572416.5212142.63  7.741.61 5 17.2198 .16  .7 1.8 F 10D 14100513.P05
2005 210 612 55.732358.0612134.71 10.302.00 5  2.9152 .23 1.3 1.2 F 10D 14100612.P05
2005 210 627  9.712417.0112145.75  9.981.91 9 16.2199 .32 1.5 1.7 F 18D 14100627.P05
2005 210 630 11.752336.6312037.57 12.061.97 6  5.5 81 .14  .5  .4 F 12A 14100630.P05
2005 210 658 49.952416.5012146.15 11.692.9725 17.2189 .39  .9 1.0 F 46D 14100658.P05
2005 210 659 45.032416.0812146.72 11.722.2210 18.1204 .38 1.3 1.2 F 20D 14100658.105
2005 210 710 21.122417.8512146.20 14.521.70 6 14.8203 .31 1.9 1.9 F 11D 14100710.P05
2005 210 716 38.362424.8812129.64  5.701.68 6 12.8131 .25  .6 1.2 F 12C 14100716.P05
2005 210 717 22.112419.7212148.34  4.162.6817 12.8193 .21  .6 1.2 F 33D 14100717.P05
2005 210 724 32.422420.2012146.98  9.231.54 7 11.0201 .27 1.1 1.5 F 14D 14100724.P05
2005 210 726 24.612422.5912144.69 26.532.0110  5.7182 .25 1.0  .9 F 19D 14100726.P05
2005 210 740 33.542421.3612147.90 10.201.89 9  9.9203 .41 1.4 1.2 F 18D 14100740.P05
2005 210 744  9.762312.2512023.73 10.511.7611 11.7109 .26  .6  .3 F 19B 14100744.P05
2005 210 844 40.702414.3112147.67 11.891.50 5 21.7243 .22 1.3 2.1 F 10D 14100844.P05
2005 210 859 13.282312.4912117.90 10.642.13 4 13.9146 .09  .5 1.5 F  8D 14100859.P05
2005 210 9 0 43.022255.4312119.31 31.692.5121 19.9209 .18  .2  .2 F 39C 14100900.P05
2005 210 934 27.602329.1312137.09 31.232.5010 30.3228 .30  .6 1.3 F 19C 14100934.P05
2005 210 945 29.532421.3412145.26  6.631.39 6  8.1254 .17 1.4  .7 F 11D 14100945.P05
2005 21010 3   .382336.8112035.29  9.441.65 3  9.3229 .01  .2  .1 F  6D 14101002.P05
2005 2101032 14.382421.9712144.01  6.661.53 5  6.9236 .21 1.9 1.3 F 10D 14101032.105
2005 2101032 23.342348.6312126.44 17.182.13 7   .9168 .40 1.9 1.0 F 14C 14101032.P05
2005 2101043 56.1323 3.1912120.78 20.342.26 7  5.4258 .23 1.8 1.3 F 13D 14101043.P05
2005 2101110 26.032323.5112027.32 13.481.84 9 12.1 92 .10  .3  .5 F 17B 14101110.P05
2005 2101121 57.022322.7012028.13 11.851.54 6 12.5170 .22  .9  .9 F 11C 14101121.P05
2005 2101134 55.652421.9812147.93  7.541.28 5  9.0264 .16  .7  .3 F  9C 14101134.P05
2005 2101139 41.972359.7512058.40  8.011.78 8 14.6163 .37 1.9 1.2 F 15C 14101139.P05
2005 2101221 29.8525 2.22122 6.20 13.913.9548 12.1183 .29  .4  .2 F 77C 14101221.P05
2005 2101324 37.072318.5212032.57  8.471.7210  7.0 99 .19  .5  .4 F 20B 14101324.P05
2005 2101327  9.292424.6512151.90 11.281.33 4 12.8277 .22 1.6 1.0 F  8D 14101326.P05
2005 2101336 24.882318.8212032.04  9.381.39 5  7.0163 .10  .4  .5 F 10D 14101336.P05
2005 2101342  3.782427.7612149.34 14.761.40 4  9.1235 .18 1.2 1.3 F  8D 14101341.P05
2005 2101441 13.392420.8512148.01  8.312.0710 10.8220 .19  .3  .2 F 19C 14101441.P05
2005 2101444 37.752314.9212029.09 11.331.12 3  2.0221 .02  .2  .2 F  6D 14101444.P05
2005 21015 4 50.252413.3212144.76 13.681.68 5 21.9225 .14 1.0 1.3 F 10D 14101504.P05
2005 21016 2 33.122427.5912159.61 15.151.62 4 22.1303 .14 1.2  .8 F  8D 14101602.P05
2005 2101622 51.7024 9.7612057.17 17.101.76 4 22.6125 .09  .5 1.9 F  7D 14101622.P05
2005 2101642 22.542432.30122 5.71 65.982.15 7 26.2304 .24 1.5  .4 F 12C 14101642.P05
2005 2101649 24.972116.8912141.96134.353.2317128.2313 .31 1.2  .9 F 30D 14101648.P05
2005 2101717 23.382419.2412058.60  7.971.71 5 19.5155 .22  .6 1.7 F 10C 14101717.P05
2005 2101725  3.502425.6212157.49 15.732.02 9 22.1246 .21 1.1  .8 F 17D 14101724.P05
2005 2101727 51.6323 1.7412034.81 11.861.55 6  5.8119 .17 1.0  .6 F 12B 14101727.P05
2005 2101732 23.032421.1312149.46  5.471.08 3 12.0321 .31  .9  .4 F  6D 14101732.P05
2005 21018 6  9.052437.7212139.76 31.711.53 5  9.9157 .22 1.3 1.5 F 10D 14101805.P05
2005 2101826  1.082437.3112136.70 12.891.61 6  5.1 94 .35 2.2 1.7 F 10B 14101825.P05
2005 2101840 40.272426.8912147.57 10.141.98 7  5.7220 .41 1.8 1.4 F 14D 14101840.P05
2005 2101845 11.212428.2312151.30 12.561.28 3 12.5250 .08  .5  .3 F  6C 14101844.P05
2005 2101931 33.062426.0112156.10 15.622.24 9 19.7240 .19 1.0  .7 F 17D 14101931.P05
2005 2101956 34.892414.4112146.49 14.543.4345 21.1178 .16  .1  .1 F 81C 14101956.P05
2005 2101957 45.312414.8512144.68 11.141.79 8 20.0198 .23 1.1 1.1 F 14D 14101956.105
2005 21020 4 13.552424.3912149.75 12.112.30 9  9.3206 .27 1.1 1.1 F 17D 14102003.P05
2005 21020 8 37.462415.7712144.18 10.911.53 4 18.3253 .04  .4  .3 F  8D 14102008.P05
2005 2102051 16.282425.51121 4.22 10.761.80 8 21.0103 .09  .2  .5 F 16B 14102051.P05
2005 2102056 53.012430.3612148.70  9.761.65 6 11.2201 .19 1.0 1.3 F 12D 14102056.P05
2005 2102059 12.832454.2512223.10  6.102.42 6 41.7304 .25 1.5 1.7 F 12D 14102058.P05
2005 2102236 26.5623 7.0312055.27  6.431.8211 12.6103 .35  .7 2.3 F 22B 14102236.P05
2005 2102238  9.852428.1212147.47 17.382.4410  6.8184 .35 1.4 1.4 F 18D 14102237.P05
2005 2102333 58.382332.6512037.02  9.611.9111  8.6 79 .21 1.0 1.3 F 17B 14102332.P05
2005 2102335 19.2824 1.2212124.87  9.052.7430 19.6 71 .39  .6 1.6 F 52C 14102334.P05
2005 211 0 2 34.322252.3612122.11 26.192.3518 25.1221 .32 1.2 1.2 F 32D 14110002.P05
2005 211 035 31.182414.4412143.31 10.442.1812 20.8194 .32 1.1 1.3 F 24D 14110035.P05
2005 211 047 26.542413.3112145.12  7.712.4111 22.4195 .18  .6  .7 F 21D 14110046.105
2005 211 047 43.972427.6312142.57 55.923.3947  4.8 98 .27  .6  .6 F 93B 14110046.P05
2005 211 125 15.042422.0412143.63 26.512.0410  6.8171 .20  .7  .8 F 20C 14110124.P05
2005 211 212  3.362313.3712031.44  5.75 .86 4  4.2148 .07  .3  .6 F  8D 14110211.105
2005 211 212  7.672250.95121 3.94 16.601.99 9  3.2146 .40 1.7 1.0 F 17C 14110211.P05
2005 211 212 15.602413.7012144.30 11.191.9710 21.9211 .16  .3  .4 F 20C 14110211.205
2005 211 328 44.812421.9012147.56 11.161.45 8  8.8200 .36 1.6  .8 F 16D 14110328.P05
2005 211 333 48.042426.1112155.59 13.841.96 9 18.9242 .21 1.0 1.1 F 18D 14110333.P05
2005 211 342 37.102416.4312114.50 12.531.59 3  9.3141 .16 1.1 1.8 F  6D 14110342.P05
2005 211 420 49.142330.7912036.04 10.152.0214 12.2112 .17  .3  .7 F 28B 14110420.P05
2005 211 426 16.112420.6612148.62  8.732.1010 11.7222 .18  .3  .2 F 20C 14110425.P05
2005 211 5 8 20.092450.5412139.43 73.073.3336 12.5 71 .21  .6  .6 F 69A 14110507.P05
2005 211 645 45.852456.9512213.89137.323.0812 25.5297 .46 2.2  .9 F 24D 14110645.P05
2005 211 733 59.092255.34121 4.63 13.671.86 3 11.3237 .19  .5  .2 F  6C 14110733.105
2005 211 735   .852255.23121 6.05 12.991.87 4 11.5248 .19  .6  .5 F  7C 14110733.P05
2005 211 757  4.392427.6212152.49  6.981.47 7 14.1249 .18  .8 1.2 F 14D 14110756.P05
2005 211 856 28.822330.0812037.44 14.351.57 4 11.9179 .11  .6 1.2 F  8D 14110856.P05
2005 211 951 43.142446.25122 4.76  2.022.04 8 29.4264 .29 1.5 4.5 F 15D 14110951.P05
2005 2111016 47.902333.3512122.84 13.442.07 6  8.2190 .36 1.6 1.2 F 12D 14111016.P05
2005 2111029 25.692250.2812039.30 15.111.65 4 10.4171 .25 1.1  .9 F  8C 14111028.P05
2005 2111045 29.6025 8.05122 3.22 10.392.02 7 15.4307 .32  .7  .4 F 14D 14111045.P05
2005 2111052 36.032447.57122 7.21  8.002.1510 27.3252 .34 1.9 2.1 X 16D 14111052.P05
2005 2111224 25.672238.2112040.44 19.441.65 7 12.8118 .14  .5  .8 F 13B 14111224.P05
2005 2111246 38.802415.3412142.15 11.241.66 9 19.5188 .28 1.4 1.6 F 18D 14111246.P05
2005 21113 6 26.342332.4212028.26 10.421.79 8  1.0208 .10  .4  .4 F 16D 14111305.P05
2005 2111313  4.092416.53121 9.51  6.432.0712  2.7 93 .26  .6  .4 F 20B 14111312.P05
2005 2111414 12.402416.41121 7.96  8.111.88 5  3.2192 .30 1.9 1.0 F  9D 14111413.P05
2005 2111432 54.652447.5612210.99 21.081.85 6 31.2269 .10  .6 1.5 F  8C 14111432.105
2005 2111433 30.392416.5612048.09  8.492.0611  8.5147 .28 1.1 1.1 F 18C 14111432.P05
2005 2111455 33.792430.8912154.81 17.251.73 4 12.3273 .11  .9  .6 F  8D 14111455.P05
2005 21115 9 59.722213.4411951.23 28.223.1524 54.2269 .37  .5  .7 F 39D 14111509.P05
2005 2111527 41.372425.1712150.76 46.842.26 9 10.7241 .17 1.1  .9 F 17D 14111527.P05
2005 2111530 48.572415.43121 3.57 12.602.19 4  9.5168 .24 1.2  .8 F  7D 14111530.P05
2005 2111545 48.582414.3612145.37 11.262.9736 21.0188 .27  .7  .7 F 56D 14111545.P05
2005 2111546 44.442414.7012144.66 10.231.87 9 20.3198 .24 1.3 1.6 F 15D 14111545.105
2005 21116 4 47.412255.7912056.52 15.661.61 9 18.0 94 .35  .9 1.2 F 18B 14111604.P05
2005 2111627 35.392440.3012142.24 10.981.15 4  6.6149 .16 1.3 1.3 F  7D 14111627.P05
2005 21117 3 37.332414.00121 6.38  4.402.0413  5.1 77 .22  .4  .2 F 25B 14111703.P05
2005 2111716 19.192415.79121 6.95  8.621.98 7  4.0130 .43 1.8  .7 F 12B 14111716.P05
2005 2111731 21.432413.1212110.58  4.651.68 3  4.3197 .33 1.2 1.1 F  6D 14111731.P05
2005 21118 0 32.062312.5112027.50  8.501.08 4  7.1247 .07  .6  .4 F  7D 14111800.P05
2005 21118 8 25.762429.6412150.69 16.131.46 4 12.8233 .06  .4  .5 F  8D 14111808.P05
2005 2111849 55.042413.5512144.61  7.101.69 4 22.1223 .14  .8 2.2 F  8D 14111849.P05
2005 2111942   .762410.41121 2.28  4.551.86 4 14.5198 .26  .6 1.4 F  8C 14111941.P05
2005 21120 4 48.402355.4012226.97  9.863.3643 86.2245 .33 1.0 1.4 F 60D 14112004.P05
2005 21120 6 38.062415.28121 6.13 12.331.92 9  5.2133 .30 1.1  .7 F 15B 14112004.105
2005 2112026 19.772410.97121 1.36 11.782.19 5 15.3106 .24  .5  .8 F 10B 14112025.P05
2005 2112038 53.742335.1712043.96 16.731.42 4  5.7216 .04  .3  .2 F  8D 14112038.P05
2005 21121 4 17.302420.7212148.17  6.651.46 8 11.2203 .29  .8  .8 F 14C 14112104.P05
2005 2112113 56.372415.2712143.38  8.071.22 3 19.3294 .12 1.4 1.1 F  6D 14112113.P05
2005 2112114  2.1023 8.3212031.82 10.651.30 6  5.1203 .10  .4  .4 F 12D 14112113.105
2005 2112120 16.012355.8212137.68 41.002.7134 16.9179 .38 1.1 1.1 F 53C 14112120.P05
2005 2112129 41.022338.4112041.33  3.631.16 3  4.9211 .08  .3  .2 F  6C 14112129.P05
2005 2112146 14.182339.4612048.10  9.461.9811 14.3120 .18  .5 1.1 F 19B 14112145.P05
2005 21122 5  7.1523 7.7912121.86 24.002.1717  3.4173 .32 1.2  .8 F 31C 14112204.P05
2005 2112256 20.852357.4512136.84 26.044.5066  2.4168 .24  .3  .2 F112C 14112256.P05
2005 21123 4 38.522416.32121 9.07  6.211.56 3  2.3235 .04  .4  .3 F  6D 14112304.P05
2005 2112322 27.602413.4412146.81 13.971.23 3 23.0239 .07 1.0 1.1 F  5D 14112322.P05
2005 212 0 5 59.672414.5712145.30 11.591.85 7 20.6201 .09  .6  .8 F 11D 14120005.P05
2005 212 0 9   .1323 3.22121 1.55  6.421.44 4 15.0129 .06  .2  .7 F  8D 14120008.P05
2005 212 014  1.872336.6212033.70  6.631.64 6  8.4181 .11  .2  .4 F 12C 14120013.105
2005 212 014 33.6923 7.4312119.54 20.851.81 8  4.9130 .23 1.1 1.3 F 14B 14120013.P05
2005 212 121 35.242249.6812134.88 12.732.5418 37.3249 .25  .4  .9 F 25C 14120120.P05
2005 212 125 20.962412.9312145.40 11.622.8321 22.2194 .27  .8  .8 F 38D 14120124.P05
2005 212 138 45.072325.6412038.17  5.033.3349  9.5 22 .30  .3  .4 F 88B 14120137.P05
2005 212 257 38.832241.7912058.05  6.132.3518 11.1116 .27  .5  .9 F 29B 14120256.P05
2005 212 435  9.652356.92121  .74  6.852.3118 13.6 78 .42 1.0 1.1 F 31B 14120434.P05
2005 212 450 34.782411.69121 2.07  7.331.9910 13.6 97 .15  .2  .4 F 18B 14120450.P05
2005 212 454 23.4824 5.5212119.35  9.222.2914  8.3 68 .31  .7 1.0 F 25A 14120453.P05
2005 212 614 38.112439.4212133.20 74.082.5512  2.3 88 .17 1.1  .8 F 22A 14120614.P05
2005 212 627  2.1224 5.8312119.19 12.752.13 8  7.7 81 .29 1.1  .7 F 14A 14120626.P05
2005 212 632 51.482420.4412149.55  7.701.67 6 13.0246 .16  .2  .2 F 11C 14120632.P05
2005 212 656 37.242414.7712218.08 29.752.11 6 60.5305 .18 1.0 1.0 F 10C 14120656.P05
2005 212 657 10.5423 8.8112119.26 20.701.56 4  7.0145 .16 1.2 1.4 F  7D 14120656.205
2005 212 657 58.102420.4412149.81  6.591.46 5 13.3245 .13  .9 1.4 F  9D 14120656.105
2005 212 745 30.632435.6612145.54 64.862.3510  9.2105 .20 1.4 1.0 F 18B 14120745.P05
2005 212 746 10.332414.0812145.46 10.581.62 6 21.5246 .15 1.0 1.9 F 11D 14120745.105
2005 212 820  5.692414.3912143.31 15.541.80 7 20.9245 .11  .3  .2 F 12C 14120820.P05
2005 212 823  8.302447.8112216.73 13.182.40 9 37.7284 .28  .5 1.6 F 16C 14120823.P05
2005 212 844  8.542237.3712043.59 18.442.4623 16.8 93 .24  .5  .8 F 41B 14120844.P05
2005 212 852 21.162355.8312136.47 47.012.8123  5.2177 .22  .8  .7 F 35C 14120852.P05
2005 212 852 24.132411.4712110.99 11.672.19 5  7.4109 .32 1.4  .9 F  9D 14120852.105
2005 212 953  9.352447.80122 2.36 10.271.75 7 24.0228 .22 1.2 1.3 F 12D 14120952.P05
2005 2121012 49.082447.18122 3.34  3.521.58 4 25.5242 .04  .4  .7 F  8D 14121012.P05
2005 2121027  9.442428.2612154.19 10.311.85 7 16.3260 .15  .8 1.1 F 14D 14121027.P05
2005 2121039 39.732429.4112151.83 10.681.63 4 13.3247 .17 1.0 1.1 F  8D 14121039.P05
2005 2121050 20.522428.1312154.17 10.391.92 7 16.5260 .15  .9 1.1 F 14D 14121050.P05
2005 21212 0 14.712414.96121 6.37  8.152.00 9  4.7 81 .39 1.3 1.0 F 15A 14121200.P05
2005 2121223 10.892422.4812149.36 11.152.00 8 10.2209 .38 1.5 1.0 F 15D 14121222.P05
2005 2121233 40.972414.17121 6.19  5.321.99 9  5.3 80 .13  .4  .3 F 16B 14121233.P05
2005 2121259 38.012449.6612159.13  3.291.74 6 20.0208 .05  .3 1.7 F 11D 14121259.P05
2005 2121322 36.452442.6712220.99  6.992.8816 49.2271 .29 1.2  .7 F 26D 14121322.P05
2005 2121333  6.072359.1012133.19 39.932.6021 11.4178 .32 1.1  .9 F 36C 14121332.P05
2005 2121345  4.322414.08121 7.14  5.482.3924  3.9 74 .13  .2  .1 F 43A 14121344.P05
2005 2121357 34.552446.85122 2.71  8.672.6216 25.8223 .34 1.2  .9 F 29D 14121357.P05
2005 2121431 42.432414.9712144.42  6.031.59 4 19.8217 .09  .5 1.6 F  8D 14121431.P05
2005 2121438 20.862350.9912133.51 24.004.0759 13.4174 .36  .6  .4 F102C 14121437.P05
2005 2121610 37.752411.0412112.98 10.541.37 3  6.5187 .12 1.0 1.0 F  6D 14121610.P05
2005 2121713 27.602415.0112143.39 11.861.54 5 19.8209 .09  .6  .9 F 10D 14121713.P05
2005 2121716 56.972414.5812144.32 12.471.59 5 20.5218 .10  .6  .9 F 10D 14121716.P05
2005 2121726 43.542424.8712150.04  2.951.28 3  9.6320 .07  .9  .6 F  6D 14121726.P05
2005 2121735  5.752415.65121 6.78 11.471.63 5  4.2155 .21 1.7  .8 F  9D 14121735.P05
2005 2121741  3.202330.3212135.54 29.982.3513 27.6232 .17  .8  .4 F 21D 14121740.P05
2005 2121749 52.272314.1312025.67  9.561.29 5  7.0220 .19 1.2 1.2 F  9D 14121749.P05
2005 2121857 20.152310.5412120.12 20.211.8710  9.0162 .19  .7  .8 F 18C 14121857.P05
2005 2121914 57.302258.2012118.60 15.551.40 7 15.4206 .40 1.0 2.5 F 13D 14121914.P05
2005 2121937 26.232427.1812214.37  5.741.94 9 43.2279 .19 1.1  .6 F 17D 14121937.P05
2005 2121939 18.702240.1712049.85  7.701.81 9 14.9 85 .20  .4 1.7 F 18B 14121939.P05
2005 2121954 30.202336.3012044.41  2.931.00 4  6.4158 .14  .7  .4 F  8D 14121954.P05
2005 21220 5 20.822350.7812131.96 23.371.9210 10.8189 .17  .7  .4 F 19D 14122005.P05
2005 2122026 25.382428.3912149.12 18.972.6923  9.4187 .31  .7  .8 F 42D 14122026.P05
2005 21222 3   .062414.5212146.19 41.692.5720 20.8194 .20  .7  .7 F 38D 14122202.P05
2005 2122248 27.012427.5612148.54 16.451.70 7  7.7224 .11  .5  .4 F 14D 14122248.P05
2005 2122252  8.732336.7712039.40  9.381.51 6  2.8271 .06  .4  .2 F 10D 14122252.105
2005 2122252 24.132423.0112155.48  8.001.46 4 19.3265 .16 1.2 2.3 X  7D 14122252.P05
2005 2122316 17.772422.4212149.49 10.831.37 7 10.4240 .25 1.3  .7 F 14D 14122316.P05
2005 213 119  2.2223 2.0412118.85 21.311.80 4  8.9190 .12  .8  .8 F  8D 14130118.P05
2005 213 2 0 27.8524 8.09121 4.26  7.732.07 8 15.4165 .11  .4  .7 F 15C 14130200.P05
2005 213 210 29.612334.8412131.63 23.842.9828 22.5186 .36  .9  .5 F 51D 14130209.P05
2005 213 218 11.612441.6712217.48  7.442.39 8 45.8281 .15  .7  .5 F 16D 14130217.P05
2005 213 321 40.252413.47122 9.89 48.182.9515 48.6250 .23 1.3 1.6 F 29D 14130321.P05
2005 213 326 51.692425.4112148.97  7.741.39 3  7.7264 .09  .8  .4 F  6D 14130326.P05
2005 213 344  9.752425.5112154.91 19.681.77 4 17.7263 .07  .6  .5 F  8D 14130343.P05
2005 213 413 48.802425.5012153.83 20.261.82 4 15.9284 .14 1.1  .9 F  8D 14130413.P05
2005 213 414  8.372426.2412153.28 19.782.07 4 15.0277 .17 1.3 1.1 F  8D 14130413.105
2005 213 421 39.5523 7.1312046.47  6.211.60 7  5.1185 .22  .9  .7 F 14D 14130421.P05
2005 213 445  8.952318.0912023.36  8.091.19 3 10.8302 .01  .2  .2 F  6D 14130444.105
2005 213 446  8.352240.85121 1.68 13.401.75 3 11.9203 .12  .9 1.2 F  6D 14130444.P05
2005 213 455  5.582416.4412145.00 10.021.32 5 17.1256 .09  .6  .5 F  9D 14130454.P05
2005 213 510 46.2123 6.1812046.70  6.132.0115  6.9 73 .31  .7 1.0 F 29B 14130510.P05
2005 213 545 55.732359.36121 1.31  9.261.92 9 17.1144 .31  .9 1.2 F 18C 14130545.P05
2005 213 551 38.692245.86121  .68  3.162.5625  8.8100 .41  .5  .7 F 48B 14130550.P05
2005 213 552 41.472247.3412053.10  6.681.73 7 19.6 83 .17  .3 1.3 F 14C 14130550.105
2005 213 554 21.812434.5112128.50  5.391.43 6 11.6 98 .12  .4 1.3 F 12C 14130553.P05
2005 213 645 35.322246.39121  .77  8.151.9511  8.0 98 .32  .7  .9 F 21B 14130644.P05
2005 213 8 1 34.802415.0412143.83 11.522.02 6 19.7212 .16  .8 1.7 F 12D 14130800.P05
2005 213 9 1 31.172440.7012131.38 64.652.4912  6.1163 .26 1.5 1.3 F 24C 14130901.P05
2005 2131032 30.622451.4512154.99 89.282.9317 18.2170 .28 1.8 1.2 F 33C 14131032.P05
2005 2131113 11.142420.3312052.52 16.291.91 5 10.4166 .19 1.2 1.2 F 10D 14131112.105
2005 2131113 23.792426.1012144.93 18.681.76 6  1.1198 .25 1.4 1.2 F 12D 14131112.P05
2005 2131221 30.942350.2512129.05 19.402.0010  5.9176 .27 1.0  .8 F 19C 14131221.P05
2005 2131223 10.792221.8412118.63 10.512.5121 42.7141 .23  .5 1.1 F 42C 14131222.P05
2005 2131225 33.702253.4412120.68 38.442.3617 23.2217 .26 1.0 1.0 F 34D 14131225.P05
2005 2131230 43.392456.06122 1.75110.793.2434  9.2225 .32 1.6  .9 F 68D 14131230.P05
2005 2131320  7.922434.5312114.96  8.001.52 8 15.6121 .29  .7  .9 F 16B 14131319.P05
2005 2131329 16.402317.5212023.03  8.291.49 5 11.0304 .06  .4  .2 F 10D 14131329.P05
2005 2131429 16.2223 1.4612119.93 11.551.76 8  9.0207 .23 1.3 1.1 F 13D 14131428.P05
2005 2131435 39.1123 1.1612034.71 14.781.70 6  6.9161 .20 1.4  .9 F 12C 14131435.P05
2005 2131436 11.492426.8312144.97 18.582.13 6  2.3173 .22 1.4 1.3 F 11C 14131435.105
2005 2131437  4.402426.2412144.84 18.712.05 6  1.2184 .23 1.3 1.1 F 12D 14131435.205
2005 2131440 24.912422.7412157.29 24.232.09 8 22.4250 .21 1.5  .6 F 13D 14131440.P05
2005 2131444 46.672326.0412029.32  8.162.0215  9.6 70 .25  .6  .6 F 29B 14131444.P05
